2016-05-22;Professionnels;3146178726
2016-06-02;Entreprises;14121291505
2016-06-02;Professionnels;4346259631
2016-06-04;Professionnels;3753546850
2016-06-26;Professionnels;2978427501
2016-07-31;Résidentiels;11205948870
2016-07-13;Entreprises;14061653753
2016-07-13;Professionnels;3794085819
2016-07-23;Entreprises;10397109083
2016-07-23;PME / PMI;4260637477
2016-07-23;Professionnels;3472045190
2017-06-16;Résidentiels;10655592842
2017-06-13;PME / PMI;5059652208
2015-01-28;Entreprises;16218006048
2015-01-08;Résidentiels;25647301272
2014-12-28;Entreprises;9518932293
2014-12-28;Professionnels;5859201672
2014-07-25;PME / PMI;4562121801
2014-07-08;Professionnels;3973096216
2014-06-10;Entreprises;14344576719
2015-01-25;Professionnels;5970104615
2015-02-03;Entreprises;16233278497
2015-02-03;PME / PMI;7060613492
2015-02-19;Professionnels;6819831301
2015-01-22;Entreprises;16090880345
2015-01-27;Résidentiels;26153048790
2015-03-06;Résidentiels;23017776602
2015-02-24;Entreprises;15845930224
2015-03-07;Résidentiels;22828824998
2015-03-07;Entreprises;10882191809
2015-03-07;PME / PMI;4757206913
2015-03-15;Résidentiels;24168655409
2015-03-02;PME / PMI;5824730834
2015-03-02;Professionnels;5753570616
2015-05-06;Entreprises;14144252377
2015-05-06;PME / PMI;4628312945
2015-05-06;Professionnels;4139772409
2015-05-26;Entreprises;13738071534
2015-05-07;PME / PMI;4582464024
2015-04-28;PME / PMI;4623751416
2015-04-28;Professionnels;4382658185
2015-05-13;PME / PMI;4282699267
2015-06-09;Résidentiels;10818632626
2015-11-12;Professionnels;4956130680
2015-12-21;PME / PMI;5691767736
2015-12-21;Professionnels;5175507554
2015-06-03;Entreprises;14799970127
2015-06-22;Entreprises;13729852786
2015-05-25;Entreprises;9994859925
2015-05-25;Professionnels;3043940351
2015-08-01;Résidentiels;10799049470
2015-08-01;PME / PMI;4039968815
2014-03-31;Résidentiels;15573484162
2014-06-19;Résidentiels;10547121677
2014-05-17;Résidentiels;12850879157
2014-05-17;Entreprises;10160980957
2014-05-17;PME / PMI;3438766919
2014-05-28;PME / PMI;4670724781
2014-05-28;Professionnels;4091885091
2014-05-29;Entreprises;9727901859
2014-05-29;PME / PMI;3309166934
2014-06-20;Résidentiels;10628414441
2014-06-20;PME / PMI;4595278536
2014-05-19;Entreprises;13552529478
2014-05-02;Résidentiels;15871160978
2014-05-02;Entreprises;10967004732
2014-05-30;Résidentiels;12550653213
2014-05-30;PME / PMI;3923699561
2016-01-05;Entreprises;14927053174
2016-01-22;Entreprises;15463728241
2017-02-25;Entreprises;10594100193
2017-02-25;Professionnels;5439584593
2017-02-28;Professionnels;6331185036
2017-03-05;Entreprises;9386458474
2017-03-02;PME / PMI;6185428956
2017-03-02;Professionnels;5905197379
2017-03-12;Résidentiels;19042999692
2017-03-12;Entreprises;8939909375
2017-02-27;PME / PMI;6269308220
2017-06-26;Résidentiels;10976447607
2017-06-26;PME / PMI;5036846222
2017-07-14;Résidentiels;11021803209
2017-07-14;Entreprises;11070679497
2017-06-30;Entreprises;13689573004
2017-07-15;PME / PMI;4189371542
2017-07-15;Professionnels;3470867153
2017-02-24;Professionnels;5863657747
2017-02-03;Résidentiels;22407099142
2017-02-03;PME / PMI;6734627142
2017-02-11;Professionnels;6403345709
2017-02-23;PME / PMI;6132223440
2016-12-27;Résidentiels;23931135741
2017-01-06;Entreprises;15387017725
2016-10-25;PME / PMI;5152490365
2016-10-06;Entreprises;14196625999
2016-10-06;Professionnels;4443798464
2016-10-14;Entreprises;14034165555
2016-06-17;Résidentiels;10916093418
2016-06-30;PME / PMI;4907690527
2016-06-30;Professionnels;3947966749
2016-08-11;Professionnels;3605765563
2016-07-25;Résidentiels;10943805122
2016-12-29;Entreprises;11949850805
2016-11-20;PME / PMI;4370528724
2016-12-13;Entreprises;15297744791
2016-06-12;Entreprises;8482137619
2016-06-12;Professionnels;3019746107
2016-06-16;Résidentiels;10893057379
2017-04-06;PME / PMI;5159533506
2017-03-23;Résidentiels;19225899189
2017-03-19;Résidentiels;18426178301
2017-03-19;Entreprises;8875616661
2017-08-24;Professionnels;3783870294
2017-09-07;Résidentiels;10661990005
2017-09-07;Professionnels;3907774516
2017-09-04;Résidentiels;10944086505
2017-08-22;Résidentiels;10531949761
2017-08-23;Entreprises;13555205599
2017-04-11;PME / PMI;5061393590
2017-01-21;Entreprises;11811289541
2017-01-17;Professionnels;7784230667
2017-01-10;Entreprises;15619506294
2017-01-09;Professionnels;6695533734
2017-07-06;PME / PMI;5257014733
2017-07-27;Résidentiels;10539023516
2017-07-27;Professionnels;3756870448
2016-09-06;PME / PMI;5079794172
2016-09-25;Résidentiels;12211331691
2016-09-25;PME / PMI;3012856686
2016-09-18;Entreprises;8547458050
2016-09-18;Professionnels;3090104147
2016-09-26;PME / PMI;4506079205
2014-11-16;Professionnels;4393731237
2014-12-09;Résidentiels;25742532766
2014-11-11;Professionnels;4313475247
2014-12-13;Résidentiels;24269339255
2014-12-29;PME / PMI;6868617993
2013-12-17;PME / PMI;6118849687
2014-06-04;Professionnels;4035677457
2014-12-03;PME / PMI;6248702422
2013-10-07;Entreprises;13660387716
2014-12-19;Résidentiels;20862609466
2014-12-17;Résidentiels;23371571266
2015-03-15;PME / PMI;4206785080
2015-03-02;Résidentiels;21815589868
2015-03-16;Résidentiels;21839276244
2015-03-16;Professionnels;5710890273
2015-06-15;Entreprises;13580526332
2015-06-15;Professionnels;3619094047
2015-05-07;Résidentiels;12601169973
2015-04-28;Résidentiels;14318729987
2015-06-04;Résidentiels;10992649587
2015-06-04;Entreprises;14973033365
2015-06-04;PME / PMI;4757214360
2015-06-01;Résidentiels;11822342316
2015-06-13;Entreprises;10380793517
2015-06-13;PME / PMI;3875618845
2015-06-09;Entreprises;14646164796
2015-06-18;Professionnels;3950562323
2015-06-30;Entreprises;15576460452
2015-06-30;PME / PMI;5165081203
2015-06-30;Professionnels;4110739473
2015-07-02;Professionnels;4100411886
2015-06-21;Entreprises;8813898213
2015-06-21;PME / PMI;3333015177
2015-07-06;Résidentiels;11219914855
2015-07-06;Entreprises;14866957831
2015-07-14;Professionnels;2995914539
2015-07-19;Résidentiels;11512120316
2015-07-19;Entreprises;9480791019
2015-07-18;Résidentiels;11316852291
2018-08-13;Professionnels;3337849900
2018-08-21;Entreprises;13165361020
2018-08-21;Professionnels;3734220176
2018-08-04;Entreprises;10178679464
2016-07-18;Résidentiels;10916093010
2016-07-18;PME / PMI;4968724454
2016-11-13;Résidentiels;22749269641
2016-11-03;Résidentiels;18017506923
2016-11-03;PME / PMI;5990817986
2016-11-03;Professionnels;5444614939
2017-08-19;PME / PMI;3959289334
2017-08-19;Professionnels;3434472387
2017-09-02;PME / PMI;3886963087
2017-08-30;Résidentiels;10985669342
2017-09-09;PME / PMI;3899293664
2017-08-21;Entreprises;12156066075
2017-08-21;PME / PMI;4566631842
2017-05-10;Résidentiels;13485988711
2017-05-10;Entreprises;14043965270
2017-05-10;Professionnels;4204503445
2017-05-14;Professionnels;3133240047
2017-05-28;Résidentiels;11798770987
2017-05-28;Professionnels;2904603085
2017-05-18;PME / PMI;4838302516
2017-09-18;Professionnels;4163373687
2017-09-20;Entreprises;14292550920
2014-03-11;Entreprises;14917484449
2014-04-04;Résidentiels;14760463585
2014-04-04;Professionnels;4807305348
2014-03-22;Résidentiels;19082625969
2014-03-24;Résidentiels;20767646092
2014-03-03;Entreprises;14628157175
2014-03-03;PME / PMI;5870616505
2016-02-29;Entreprises;14748667518
2016-03-28;Professionnels;4186719347
2016-02-28;PME / PMI;4798499786
2016-03-02;Résidentiels;23508073035
2016-03-04;Résidentiels;23628679742
2016-03-04;Entreprises;14613125876
2016-03-04;PME / PMI;6380722619
2016-03-07;Entreprises;14721419609
2016-03-07;Professionnels;6335086477
2016-02-17;Entreprises;15607153843
2016-02-17;PME / PMI;6716540377
2015-11-14;Professionnels;4624733683
2015-10-21;Professionnels;5266969624
2015-11-03;Entreprises;14872718410
2015-10-26;Entreprises;13761594857
2015-10-26;Professionnels;4726172859
2015-10-16;Entreprises;14631963892
2015-10-01;Résidentiels;12373941136
2015-10-06;Résidentiels;12271798737
2015-10-06;Entreprises;14488578581
2015-09-11;PME / PMI;4385043909
2015-10-13;Entreprises;14673895824
2015-10-13;PME / PMI;4722953507
2015-09-10;PME / PMI;4488300839
2015-09-28;Résidentiels;12252478299
2015-09-28;Entreprises;13509545498
2015-09-13;Résidentiels;12271089426
2015-09-13;Professionnels;3174347306
2015-04-13;PME / PMI;4716523513
2015-04-13;Professionnels;4116051577
2015-04-24;Entreprises;13511289362
2015-04-17;Résidentiels;12542115164
2015-05-12;Professionnels;3771299268
2015-05-27;Résidentiels;11444427388
2015-05-27;Professionnels;3856841459
2015-06-24;Entreprises;14645917802
2014-09-18;Entreprises;14998669152
2014-10-03;PME / PMI;4329746345
2014-09-30;Entreprises;14648958915
2014-05-25;Professionnels;3200618396
2014-05-20;Entreprises;14546208738
2014-05-20;Professionnels;3914800225
2014-04-12;PME / PMI;3725642772
2014-05-05;Résidentiels;13631826348
2017-05-15;Résidentiels;12090195731
2017-05-25;Résidentiels;11488850472
2016-10-19;Professionnels;4898360994
2016-10-15;Résidentiels;16638778384
2016-10-17;Résidentiels;14760749394
2016-10-17;PME / PMI;5010349118
2016-10-01;Entreprises;9858469485
2016-10-04;Professionnels;4196778301
2016-09-04;Résidentiels;11891763298
2016-09-04;Entreprises;9002325439
2017-06-01;Résidentiels;10531519696
2017-06-01;Professionnels;3802985605
2017-06-06;Entreprises;13574534741
2017-07-03;Résidentiels;10541987098
2017-07-03;Professionnels;3516927153
2017-07-01;PME / PMI;4173944523
2017-07-01;Professionnels;3431680758
2017-06-27;Entreprises;14930515330
2017-06-28;Résidentiels;10239074760
2017-06-28;PME / PMI;5102474300
2017-10-12;Résidentiels;12163492812
2017-11-18;Résidentiels;23793867693
2017-10-23;PME / PMI;5079880557
2017-10-23;Professionnels;4482610332
2017-10-29;Résidentiels;16682043819
2017-10-17;PME / PMI;4530174136
2017-11-07;Entreprises;15026092464
2015-02-23;Entreprises;15041627843
2015-04-03;Entreprises;14335038854
2015-04-03;PME / PMI;5536972972
2015-04-14;Professionnels;4125531267
2015-04-20;Résidentiels;13650945734
2015-02-16;Entreprises;15131371682
2015-03-23;PME / PMI;5690552622
2015-02-25;Résidentiels;24749686918
2016-05-22;Entreprises;8364215068
2016-05-22;PME / PMI;3341936031
2016-06-08;Entreprises;14271344843
2016-06-26;PME / PMI;3353414373
2016-06-21;Résidentiels;10798023314
2016-06-21;PME / PMI;4955308351
2016-06-21;Professionnels;3967426141
2016-06-27;Entreprises;13329941667
2016-06-27;PME / PMI;4694130966
2016-07-31;PME / PMI;3697558236
2016-08-06;PME / PMI;4087550801
2016-08-03;Entreprises;12640693129
2016-08-03;PME / PMI;5021577575
2016-07-13;Résidentiels;10304433639
2016-07-13;PME / PMI;5032792360
2016-08-01;Résidentiels;10601396416
2016-08-01;Professionnels;3449100547
2016-07-23;Résidentiels;10952283626
2017-06-21;Entreprises;15840351362
2017-06-21;PME / PMI;5532382593
2017-06-21;Professionnels;4143830594
2017-06-18;PME / PMI;3613343704
2017-06-13;Entreprises;14788629872
2015-01-12;Résidentiels;24116366693
2015-01-12;Entreprises;15130371982
2015-01-28;Professionnels;6878509354
2015-01-08;Entreprises;15674095322
2015-01-08;Professionnels;6692729567
2015-02-10;Résidentiels;27712604944
2015-02-10;Professionnels;7419090625
2014-07-08;Résidentiels;10336922137
2014-06-10;Résidentiels;10763475697
2015-01-25;Résidentiels;30754172376
2015-01-31;Entreprises;11668112714
2015-01-31;PME / PMI;5438869241
2015-02-03;Résidentiels;29147863407
2015-02-19;Résidentiels;25880982719
2015-02-19;Entreprises;15356546460
2015-01-22;Professionnels;7225423954
2015-02-05;Résidentiels;31122855535
2015-02-05;Entreprises;16196572145
2015-02-05;Professionnels;8056034438
2015-02-28;Entreprises;11178196651
2015-02-28;PME / PMI;5166612846
2015-03-12;PME / PMI;5296430872
2015-03-12;Professionnels;5453703350
2015-02-24;Résidentiels;25189527051
2015-03-30;Résidentiels;18472484643
2015-03-30;Entreprises;14241410271
2015-03-11;Résidentiels;19045492302
2015-03-11;PME / PMI;5309611735
2015-03-16;Entreprises;14544564200
2015-03-16;PME / PMI;5697127145
2015-05-06;Résidentiels;12566790222
2015-05-26;PME / PMI;4730545950
2015-05-26;Professionnels;3960452718
2015-06-15;Résidentiels;11056537068
2015-06-15;PME / PMI;4608654279
2015-06-01;Entreprises;13519688503
2015-06-13;Résidentiels;11097810335
2017-04-20;Entreprises;14150194658
2017-04-03;Professionnels;4364966069
2015-09-21;PME / PMI;4464254677
2015-09-25;Professionnels;4280600763
2015-08-27;Professionnels;3900287318
2015-09-06;Professionnels;3096961473
2015-09-05;PME / PMI;3701682294
2015-09-05;Professionnels;3595459053
2016-04-06;PME / PMI;5676843139
2016-03-24;Résidentiels;20151030437
2016-03-23;Résidentiels;20442958361
2016-03-23;PME / PMI;6093992725
2016-05-02;Entreprises;13087170329
2016-04-23;PME / PMI;4055703582
2014-03-01;PME / PMI;4936253028
2014-02-21;Résidentiels;22183945993
2014-03-13;Résidentiels;17442573012
2014-03-13;PME / PMI;4949824585
2014-03-13;Professionnels;5242152873
2014-03-30;PME / PMI;3583280201
2014-03-30;Professionnels;3945726952
2014-02-24;Entreprises;14563939438
2014-02-18;Résidentiels;22502863642
2014-10-08;Professionnels;4445080355
2014-10-02;Résidentiels;11059787034
2014-09-12;Résidentiels;10810395604
2014-09-21;Résidentiels;12081015439
2014-09-17;Professionnels;3993573100
2015-12-17;Entreprises;14674870348
2015-12-15;Professionnels;6126482487
2016-01-08;Professionnels;6157372027
2016-01-14;Résidentiels;25746972078
2016-01-02;PME / PMI;4521675364
2015-12-02;Professionnels;5874373038
2016-03-14;Résidentiels;22575277095
2016-03-09;Entreprises;15287016731
2016-03-09;PME / PMI;6685596400
2016-03-09;Professionnels;6692381830
2016-02-26;Entreprises;14552868361
2016-02-25;PME / PMI;6180162798
2016-03-03;Professionnels;6548757107
2015-12-29;Professionnels;5706759050
2016-01-10;Professionnels;5052924065
2016-01-07;Entreprises;15034756407
2016-01-07;Professionnels;6323695142
2016-01-06;Entreprises;15094864034
2016-01-06;Professionnels;6302560025
2016-01-16;PME / PMI;5388030845
2016-06-01;Entreprises;14123538893
2016-06-01;Professionnels;4180346121
2016-05-18;Résidentiels;12749211129
2016-05-18;Entreprises;13944364037
2016-12-11;Professionnels;5010091745
2016-11-23;Professionnels;5609679988
2016-12-16;Résidentiels;23829904749
2016-12-16;Professionnels;6299647292
2016-11-22;PME / PMI;6494754137
2016-09-12;PME / PMI;4822065788
2016-09-05;Résidentiels;11118581471
2016-09-05;PME / PMI;4988713116
2016-08-13;Résidentiels;10788725904
2016-08-23;PME / PMI;4945856040
2016-08-23;Professionnels;3703777115
2016-12-28;PME / PMI;6639525227
2017-01-20;Professionnels;8025537295
2017-01-12;Entreprises;15307054917
2017-01-12;PME / PMI;6823725145
2013-09-15;Résidentiels;12506894401
2013-10-11;Professionnels;4887954758
2013-10-02;Entreprises;14741459918
2013-10-02;Professionnels;4146767088
2013-09-20;Entreprises;14075698913
2013-08-29;Entreprises;14360531189
2013-08-29;PME / PMI;4467107674
2013-08-26;Entreprises;12974903617
2013-08-26;PME / PMI;4332554431
2013-09-23;PME / PMI;4306186986
2013-09-23;Professionnels;3852513299
2016-05-04;Entreprises;13640845304
2016-05-04;Professionnels;4252250112
2016-05-06;Entreprises;10655720574
2016-05-01;Résidentiels;19859199155
2016-05-01;Professionnels;3969511090
2016-05-09;Résidentiels;12429286638
2016-05-09;Professionnels;3793632145
2016-05-16;Entreprises;9687361861
2017-03-27;Entreprises;13468676744
2017-03-27;PME / PMI;5529520139
2017-03-09;Entreprises;14690337014
2017-03-09;Professionnels;5533274490
2017-02-13;Résidentiels;24049764587
2017-02-09;Résidentiels;25942756318
2017-02-15;Résidentiels;20659098493
2017-02-15;Professionnels;5757122727
2017-02-17;Résidentiels;21105698554
2017-02-17;Entreprises;14210967603
2017-02-21;PME / PMI;6189511340
2013-10-23;PME / PMI;4533864192
2013-12-20;PME / PMI;5944494572
2013-11-02;Professionnels;4326101810
2015-06-09;PME / PMI;4731488995
2015-07-08;Résidentiels;10630810984
2015-07-08;PME / PMI;5178246099
2015-07-08;Professionnels;3973058243
2015-07-01;Entreprises;16002342514
2015-06-25;Entreprises;14904884198
2015-07-06;Professionnels;3756524009
2015-07-14;PME / PMI;3591180363
2015-07-27;Résidentiels;10912915791
2015-07-27;Entreprises;13291668345
2015-07-27;PME / PMI;4777562443
2015-07-11;Entreprises;11178848893
2015-07-11;Professionnels;3596506128
2015-07-30;Professionnels;3745284937
2015-07-18;Professionnels;3676548905
2018-08-13;Entreprises;10998400348
2018-08-13;PME / PMI;4853399764
2018-08-04;Résidentiels;12014874595
2018-03-18;Entreprises;9698543349
2018-03-09;Résidentiels;21663183152
2018-04-07;Entreprises;10165382741
2018-03-08;Professionnels;6265179312
2018-03-15;Entreprises;14718304706
2018-03-27;Professionnels;5802812513
2018-04-04;Entreprises;14535954055
2018-04-04;PME / PMI;6074843183
2018-04-04;Professionnels;5135068995
2017-12-30;Professionnels;5489940611
2017-12-23;Résidentiels;24209085161
2017-12-15;Entreprises;14763240688
2017-12-15;Professionnels;6857134412
2018-01-15;PME / PMI;7114774222
2018-01-15;Professionnels;6349144941
2018-01-07;Résidentiels;24698145207
2018-01-07;Professionnels;5106221767
2018-01-17;Professionnels;6435710889
2018-01-20;Entreprises;10897971625
2018-05-03;Professionnels;4357978606
2018-04-10;Professionnels;4817586858
2018-04-16;Résidentiels;14788247511
2014-05-26;Entreprises;13651536802
2014-05-26;PME / PMI;4612631957
2014-05-18;Professionnels;3069627788
2014-05-22;Résidentiels;11542442495
2014-05-22;Professionnels;4081131567
2014-06-09;Professionnels;3101940841
2014-05-11;Résidentiels;14338979986
2014-05-11;Entreprises;8406983737
2014-06-06;Entreprises;14213776272
2014-03-15;Entreprises;10421083716
2014-03-15;Professionnels;4782489730
2014-01-17;Résidentiels;23385712068
2014-03-02;Résidentiels;25089747301
2014-01-14;Entreprises;15910257629
2014-02-27;PME / PMI;5886246241
2014-07-10;Entreprises;14593738361
2014-08-17;Résidentiels;10940892913
2014-08-17;Professionnels;3044936470
2014-08-13;Professionnels;3671033040
2014-08-06;Résidentiels;10423622338
2014-06-21;Résidentiels;11192881466
2014-06-21;Professionnels;3592798976
2018-05-14;Entreprises;12967313191
2018-05-19;PME / PMI;3689254118
2018-05-30;Entreprises;14160182651
2018-05-30;Professionnels;3646379272
2018-07-06;Entreprises;14417662701
2018-07-14;Entreprises;10501895361
2018-08-08;Entreprises;12308449954
2018-08-08;Professionnels;3811791514
2018-08-19;Entreprises;8292313540
2018-08-20;Résidentiels;10590967747
2013-11-11;Résidentiels;21094583639
2013-09-12;Entreprises;14603855260
2013-09-12;PME / PMI;4638781660
2013-10-16;Entreprises;15036703238
2013-10-16;Professionnels;4968753432
